(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae135)	[2.2998509407043457, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae469)	[2.3738210201263428, 0.5833333333333334, 0.4666666666666667, 0.7777777777777778, 0.6024640760767093, 0.4117647058823529]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae08b)	[2.2525198459625244, 0.5454545454545454, 0.5, 0.6, 0.5477225575051661, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae129)	[2.467805862426758, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae13a)	[2.2208211421966557, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae066)	[2.380725145339966, 0.6086956521739131, 0.5833333333333334, 0.6363636363636364, 0.6092717958449424, 0.4375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae088)	[2.2089028358459477, 0.5599999999999999, 0.5833333333333334, 0.5384615384615384, 0.5604485383178051, 0.3888888888888889]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0ac)	[2.362046957015991, 0.5, 0.4545454545454545, 0.5555555555555556, 0.502518907629606, 0.3333333333333333]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae086)	[2.279572010040283, 0.6363636363636365, 0.5833333333333334, 0.7, 0.6390096504226938, 0.4666666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae11b)	[2.455229997634888, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0f5)	[2.525519132614136, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0a3)	[2.3507509231567383, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae39c)	[2.9904937744140625, 0.4800000000000001, 0.375, 0.6666666666666666, 0.5, 0.3157894736842105]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae13c)	[2.1558048725128174, 0.5714285714285713, 0.5454545454545454, 0.6, 0.5720775535473553, 0.4]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae12b)	[2.424196720123291, 0.5555555555555556, 0.4545454545454545, 0.7142857142857143, 0.5698028822981898, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0b9)	[2.2368969917297363, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae096)	[2.465808153152466, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0c1)	[2.5397980213165283, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0b0)	[2.2326788902282715, 0.5714285714285713, 0.5454545454545454, 0.6, 0.5720775535473553, 0.4]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae12d)	[2.348757028579712, 0.5, 0.4166666666666667, 0.625, 0.5103103630798287, 0.3333333333333333]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0ad)	[2.2390060424804688, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae12a)	[2.460590124130249, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae142)	[2.40681791305542, 0.5263157894736842, 0.3846153846153846, 0.8333333333333334, 0.5661385170722979, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae079)	[2.356701135635376, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae143)	[2.365248918533325, 0.6086956521739131, 0.5833333333333334, 0.6363636363636364, 0.6092717958449424, 0.4375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae070)	[2.5272951126098637, 0.4761904761904762, 0.4166666666666667, 0.5555555555555556, 0.4811252243246881, 0.3125]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae06e)	[2.8397061824798584, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0f8)	[2.57668399810791, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0dc)	[2.338885307312012, 0.4444444444444444, 0.3636363636363636, 0.5714285714285714, 0.4558423058385518, 0.2857142857142857]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae095)	[2.5046398639678955, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae14c)	[2.549834966659546, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0ec)	[2.5168278217315674, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae127)	[2.3544960021972656, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae14a)	[2.89688491821289, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae149)	[2.854219913482666, 0.5454545454545454, 0.5, 0.6, 0.5477225575051661, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae18a)	[2.2437052726745605, 0.5217391304347826, 0.6666666666666666, 0.4285714285714285, 0.5345224838248488, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae099)	[3.0360751152038574, 0.5714285714285713, 0.5454545454545454, 0.6, 0.5720775535473553, 0.4]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae074)	[2.9304890632629395, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae097)	[2.602869987487793, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae09f)	[2.180061817169189, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0d6)	[2.246302366256714, 0.4444444444444444, 0.3076923076923077, 0.8, 0.4961389383568338, 0.2857142857142857]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0af)	[2.319129943847656, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae18b)	[2.271736860275269, 0.4444444444444444, 0.6666666666666666, 0.3333333333333333, 0.4714045207910317, 0.2857142857142857]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0b8)	[2.1256110668182373, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae115)	[2.1716649532318115, 0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.4714045207910317, 0.2857142857142857]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae09b)	[2.5934979915618896, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae7ee)	[2.220577955245972, 0.5454545454545455, 0.5625, 0.5294117647058824, 0.5457051563317492, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0e2)	[2.416877031326294, 0.5555555555555556, 0.4545454545454545, 0.7142857142857143, 0.5698028822981898, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0a2)	[2.3372819423675537, 0.5, 0.4545454545454545, 0.5555555555555556, 0.502518907629606, 0.3333333333333333]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0d8)	[2.311063051223755, 0.6, 0.5454545454545454, 0.6666666666666666, 0.6030226891555273, 0.4285714285714285]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0f9)	[2.2825968265533447, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0da)	[2.4019598960876465, 0.5454545454545454, 0.5, 0.6, 0.5477225575051661, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0bc)	[2.541170835494995, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae12f)	[2.7134158611297607, 0.5000000000000001, 0.3636363636363636, 0.8, 0.5393598899705937, 0.3333333333333333]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae083)	[2.252941131591797, 0.6, 0.5, 0.75, 0.6123724356957945, 0.4285714285714285]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0d5)	[2.288969039916992, 0.5555555555555556, 0.4545454545454545, 0.7142857142857143, 0.5698028822981898, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae116)	[2.5013749599456787, 0.631578947368421, 0.5, 0.8571428571428571, 0.6546536707079772, 0.4615384615384615]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae076)	[2.1919448375701904, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.2631578947368421]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae080)	[2.436347007751465, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.4117647058823529]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0f1)	[3.435066699981689, 0.631578947368421, 0.4615384615384615, 1.0, 0.6793662204867575, 0.4615384615384615]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae523)	[2.1267521381378174, 0.5217391304347827, 0.4, 0.75, 0.5477225575051661, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae187)	[2.28529691696167, 0.5217391304347826, 0.6666666666666666, 0.4285714285714285, 0.5345224838248488, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae882)	[2.4876887798309326, 0.1428571428571428, 0.25, 0.1, 0.0, 0.0714285714285714]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae092)	[2.270920753479004, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae59f)	[2.226562976837158, 0.5217391304347827, 0.4, 0.75, 0.5477225575051661, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae5dc)	[2.176852941513061, 0.5, 0.4, 0.6666666666666666, 0.5163977794943222, 0.3333333333333333]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0cd)	[2.1440954208374023, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae886)	[2.367060899734497, 0.1621621621621621, 0.3333333333333333, 0.1071428571428571, 0.0, 0.081081081081081]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0df)	[2.3810267448425293, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0b2)	[2.195006847381592, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae09e)	[2.074061155319214, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae068)	[2.402907133102417, 0.6363636363636365, 0.5833333333333334, 0.7, 0.6390096504226938, 0.4666666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae12e)	[2.3817808628082275, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae08d)	[2.3861870765686035, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae131)	[2.363564968109131, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae16e)	[2.5343799591064453, 0.5217391304347826, 0.6666666666666666, 0.4285714285714285, 0.5345224838248488, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae132)	[2.29702091217041, 0.5263157894736842, 0.3846153846153846, 0.8333333333333334, 0.5661385170722979, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae105)	[2.2440781593322754, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae88c)	[2.2555878162384038, 0.7000000000000001, 0.875, 0.5833333333333334, 0.7144345083117603, 0.5384615384615384]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0ed)	[2.485198974609375, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae23d)	[2.1735191345214844, 0.4545454545454545, 0.3333333333333333, 0.7142857142857143, 0.4879500364742665, 0.2941176470588235]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae10e)	[2.223006010055542, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae10c)	[2.2194361686706543, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae102)	[2.443923234939575, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0f4)	[2.6876909732818604, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae118)	[2.439581871032715, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae134)	[2.2329468727111816, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0ee)	[2.461545944213867, 0.6363636363636365, 0.5833333333333334, 0.7, 0.6390096504226938, 0.4666666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae184)	[2.31164026260376, 0.4444444444444444, 0.6666666666666666, 0.3333333333333333, 0.4714045207910317, 0.2857142857142857]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0de)	[2.314419269561768, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0c8)	[2.552478075027466, 0.5882352941176471, 0.4166666666666667, 1.0, 0.6454972243679028, 0.4166666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0c9)	[3.13950514793396, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae1a8)	[2.7264270782470703, 0.608695652173913, 0.875, 0.4666666666666667, 0.6390096504226936, 0.4375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0b1)	[2.3648157119750977, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0f6)	[2.839464902877808, 0.4705882352941177, 0.3636363636363636, 0.6666666666666666, 0.492365963917331, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0bf)	[2.6356241703033447, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0e3)	[2.070518016815185, 0.4444444444444444, 0.3076923076923077, 0.8, 0.4961389383568338, 0.2857142857142857]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae109)	[2.218226194381714, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0aa)	[2.3184051513671875, 0.375, 0.2307692307692307, 1.0, 0.4803844614152615, 0.2307692307692307]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae069)	[2.503302812576294, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae124)	[2.173094749450684, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae572)	[2.2031867504119877, 0.5217391304347827, 0.4, 0.75, 0.5477225575051661, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0fd)	[2.266545295715332, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae141)	[2.185728073120117, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0a0)	[2.322383165359497, 0.5217391304347826, 0.5454545454545454, 0.5, 0.5222329678670935, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae121)	[2.566554307937622, 0.5, 0.3846153846153846, 0.7142857142857143, 0.5241424183609592, 0.3333333333333333]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0a7)	[2.320279121398926, 0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.4714045207910317, 0.2857142857142857]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae60e)	[2.1850779056549072, 0.5217391304347827, 0.4, 0.75, 0.5477225575051661, 0.3529411764705882]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae69d)	[2.304957866668701, 0.5454545454545455, 0.5625, 0.5294117647058824, 0.5457051563317492, 0.375]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae146)	[2.5346639156341557, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae098)	[2.892548084259033, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae08c)	[2.07871413230896, 0.4761904761904762, 0.3846153846153846, 0.625, 0.49029033784546, 0.3125]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae145)	[2.554998874664306, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0d3)	[2.293527841567993, 0.6666666666666666, 0.6363636363636364, 0.7, 0.6674238124719146, 0.5]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae0e7)	[2.1365439891815186, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598d3c24a7dd74bbfa2e,6316597f7fcbbaa866fae100)	[2.246293067932129, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae076)	[2.450974941253662, 0.4615384615384615, 0.3, 1.0, 0.5477225575051661, 0.3]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae081)	[2.4488003253936768, 0.6666666666666666, 0.5, 1.0, 0.7071067811865476, 0.5]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae080)	[2.713324069976806, 0.6486486486486487, 0.48, 1.0, 0.692820323027551, 0.48]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae07f)	[2.637951135635376, 0.4666666666666667, 0.3043478260869565, 1.0, 0.5516772843673704, 0.3043478260869565]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae07d)	[2.625797271728516, 0.5384615384615384, 0.3684210526315789, 1.0, 0.606976978666884, 0.3684210526315789]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae07e)	[2.641155958175659, 0.5714285714285715, 0.4, 1.0, 0.6324555320336759, 0.4]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae08c)	[2.5253331661224365, 0.5517241379310345, 0.3809523809523809, 1.0, 0.6172133998483676, 0.3809523809523809]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae071)	[3.6452248096466064, 0.5652173913043478, 0.3939393939393939, 1.0, 0.6276459144608479, 0.3939393939393939]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae08d)	[2.745110988616944, 0.6428571428571429, 0.4736842105263157, 1.0, 0.6882472016116852, 0.4736842105263157]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae074)	[2.4067981243133545, 0.5294117647058824, 0.36, 1.0, 0.6, 0.36]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae085)	[2.669261932373047, 0.5957446808510638, 0.4242424242424242, 1.0, 0.6513389472789296, 0.4242424242424242]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae088)	[2.523298978805542, 0.52, 0.3513513513513513, 1.0, 0.5927489783638192, 0.3513513513513513]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae070)	[2.95269513130188, 0.5294117647058824, 0.36, 1.0, 0.6, 0.36]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae078)	[2.8004519939422607, 0.5833333333333334, 0.4117647058823529, 1.0, 0.6416889479197478, 0.4117647058823529]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae07a)	[2.695374727249145, 0.4918032786885246, 0.3260869565217391, 1.0, 0.5710402407201607, 0.3260869565217391]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae06a)	[2.726186037063598, 0.4666666666666667, 0.3043478260869565, 1.0, 0.5516772843673704, 0.3043478260869565]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae075)	[2.490567922592163, 0.5, 0.3333333333333333, 1.0, 0.5773502691896258, 0.3333333333333333]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae07b)	[2.745789051055908, 0.5454545454545454, 0.375, 1.0, 0.6123724356957945, 0.375]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae089)	[2.586435079574585, 0.4571428571428571, 0.2962962962962963, 1.0, 0.5443310539518172, 0.2962962962962963]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae068)	[2.900748014450073, 0.5882352941176471, 0.4166666666666667, 1.0, 0.6454972243679029, 0.4166666666666667]
(6316598fecc389d3ce7179e9,6316597f7fcbbaa866fae06d)	[3.4607839584350586, 0.5185185185185185, 0.35, 1.0, 0.5916079783099615, 0.35]
